id,Name,Verfication Link,image,category,platform
1,META Front-end Professional Certification,https://coursera.org/share/0a950a3994e4aa550d83de3a782688bc,https://raw.githubusercontent.com/keshavop/Certificates/main/META Front-end Professional Certificate Coursera/Meta Front-End Developer Specilization.png,specialization,coursera
2,Introduction to Front-End Development,https://coursera.org/share/da47779f62cfc68644306de9fd0dfb22,https://raw.githubusercontent.com/keshavop/Certificates/main/META Front-end Professional Certificate Coursera/META Introduction to Front-End Development.png,,coursera
3,Programming with JavaScript,https://coursera.org/share/2d21fa57a9e462ab4ffd59bc2a6b1e9d,https://raw.githubusercontent.com/keshavop/Certificates/main/META Front-end Professional Certificate Coursera/META Programming with JavaScript.png,,coursera
4,Version Control,https://coursera.org/share/95fea612b7054859bd8530d5cee54e56,https://raw.githubusercontent.com/keshavop/Certificates/main/META Front-end Professional Certificate Coursera/META Version Control.png,,coursera
5,HTML and CSS in depth,https://coursera.org/share/554e36b11dd05a1dfcf113cb30894f40,https://raw.githubusercontent.com/keshavop/Certificates/main/META Front-end Professional Certificate Coursera/META HTML and CSS in depth.png,,coursera
6,React Basics,https://coursera.org/share/5192b38b320217a4e70a26333f9691df,https://raw.githubusercontent.com/keshavop/Certificates/main/META Front-end Professional Certificate Coursera/META React Basics.png,,coursera
7,Advanced React,https://coursera.org/share/6db620d3c6210805bc2aeaa100256f74,https://raw.githubusercontent.com/keshavop/Certificates/main/META Front-end Professional Certificate Coursera/META Advanced React.png,,coursera
8,Principles of UX/UI Design,https://coursera.org/share/6e194eb8bc9d00d2a71c9ccbb8c1edb3,https://raw.githubusercontent.com/keshavop/Certificates/main/META Front-end Professional Certificate Coursera/META Principles of UX UI Design.png,,coursera
9,Front-End Developer Capstone,https://coursera.org/share/c7daedc2f4d534252c04e4572ecd64ae,https://raw.githubusercontent.com/keshavop/Certificates/main/META Front-end Professional Certificate Coursera/META Front-End Developer Capstone.png,,coursera
10,Coding Interview Preparation,https://coursera.org/share/4a859d2abe15980bbbaaa5106621d122,https://raw.githubusercontent.com/keshavop/Certificates/main/META Front-end Professional Certificate Coursera/META Coding Interview Preparation.png,,coursera
11,META Back-end Professional Certification,https://coursera.org/share/f0c890d8a5227e31c6542d93b11cdc7b,https://raw.githubusercontent.com/keshavop/Certificates/main/META Back-end Professional Certificate Coursera/Meta Back-End Developer Specilization.png,specialization,coursera
12,Introduction to Back-End Development,https://coursera.org/share/2dd652b2b061c05473118398dac703a1,https://raw.githubusercontent.com/keshavop/Certificates/main/META Back-end Professional Certificate Coursera/META Introduction to Back-End Development.png,,coursera
13,Programming in Python,https://coursera.org/share/5d24f95458dc96bff1911035463e1d2a,https://raw.githubusercontent.com/keshavop/Certificates/main/META Back-end Professional Certificate Coursera/META Programming in Python.png,,coursera
14,Version Control,https://coursera.org/share/95fea612b7054859bd8530d5cee54e56,https://raw.githubusercontent.com/keshavop/Certificates/main/META Back-end Professional Certificate Coursera/META Version Control.png,,coursera
15,Introduction to Databases for Back-End Development,https://coursera.org/share/5ffe66d5686ee98fec2f1fec83064069,https://raw.githubusercontent.com/keshavop/Certificates/main/META Back-end Professional Certificate Coursera/META Introduction to Databases for Back-End Development.png,,coursera
16,Django Web Framework,https://coursera.org/share/27843831629b825279f6538899f6ba4e,https://raw.githubusercontent.com/keshavop/Certificates/main/META Back-end Professional Certificate Coursera/META Django Web Framework.png,,coursera
17,APIs,https://coursera.org/share/6e802e776dca31f93bd330d685a2e4ce,https://raw.githubusercontent.com/keshavop/Certificates/main/META Back-end Professional Certificate Coursera/META APIs.png,,coursera
18,The Full Stack,https://coursera.org/share/3ccc922c246e32e94b619afe82593391,https://raw.githubusercontent.com/keshavop/Certificates/main/META Back-end Professional Certificate Coursera/META The Full Stack.png,,coursera
19,Back-End Developer Capstone,https://coursera.org/share/57baffb4468bfe5dc9cfdeb966d3547e,https://raw.githubusercontent.com/keshavop/Certificates/main/META Back-end Professional Certificate Coursera/META Back-End Developer Capstone.png,,coursera
20,Coding Interview Preparation,https://coursera.org/share/4a859d2abe15980bbbaaa5106621d122,https://raw.githubusercontent.com/keshavop/Certificates/main/META Back-end Professional Certificate Coursera/META Coding Interview Preparation.png,,coursera
21,"Responsive Website Basics: Code with HTML, CSS, and JavaScript by University of London",https://coursera.org/share/96ca45ce071f58aa4d48d638a4de519a,https://raw.githubusercontent.com/keshavop/Certificates/main/Coursera/C%2B%2B For C Programmers%2C Part A by University of California Santa Cruz.png,,coursera
22,Version Control with Git by Atlassian,https://coursera.org/share/d23499fbc992792475174c865403c91d,https://raw.githubusercontent.com/keshavop/Certificates/main/Coursera/Version Control with Git by Atlassian.png,,coursera
23,"C++ For C Programmers, Part A by University of California Santa Cruz",https://coursera.org/share/49b1764dcb9c32ea6726e2619d0106bd,https://raw.githubusercontent.com/keshavop/Certificates/main/Coursera/C%2B%2B For C Programmers%2C Part A by University of California Santa Cruz.png,,coursera
24,"Programming Foundations with JavaScript, HTML and CSS by Duke University",https://coursera.org/share/47b0a54696b49cee21075bdbc6bf12f3,https://raw.githubusercontent.com/keshavop/Certificates/main/Coursera/Programming Foundations with JavaScript%2C HTML and CSS by Duke University.png,,coursera
25,Programming for Everybody (Getting Started with Python) by the University of Michigan,https://coursera.org/share/dc2bd2c89ab576ada296eeca947b43b4,https://raw.githubusercontent.com/keshavop/Certificates/main/Coursera/Programming for Everybody (Getting Started with Python) by the University of Michigan.png,,coursera
26,The Science of Well-Being by Yale University,https://coursera.org/share/58f97ac0e7381a2d39ccc942c65d753d,https://raw.githubusercontent.com/keshavop/Certificates/main/Coursera/The Science of Well-Being by Yale University.png,,coursera
27,Front-End Web UI Frameworks and Tools: Bootstrap 4 The Hong Kong University of Science and Technology,https://coursera.org/share/1019156a842cf10780291440a2ceb3fb,https://raw.githubusercontent.com/keshavop/Certificates/main/Coursera/Front-End Web UI Frameworks and Tools Bootstrap 4.png,,coursera
28,"Server-side Development with NodeJS, Express and MongoDB The Hong Kong University of Science and Technology",https://coursera.org/share/3afd54fd7c7225c46701549558a594e8,https://raw.githubusercontent.com/keshavop/Certificates/main/Coursera/Server-side Development with NodeJS%2C Express and MongoDB.png,,coursera
29,Programming Fundamentals in Kotlin Meta,https://coursera.org/share/5e23ea7a74fc182b158876798704d75f,https://raw.githubusercontent.com/keshavop/Certificates/main/Coursera/Programming%20Fundamentals%20in%20Kotlin%20META.png,,coursera
30,Introduction to Databases Meta,https://coursera.org/share/0eb845181389d22d9488fce2d8cfa103,https://raw.githubusercontent.com/keshavop/Certificates/main/Coursera/META Introduction to Databases.png,,coursera
31,C++ Programming Essentials for Beginners Udemy Coding Minutes,https://www.udemy.com/certificate/UC-76373bb5-24b6-45ab-931d-ae65cdf624d2/,https://raw.githubusercontent.com/keshavop/Certificates/main/Udemy/C%2B%2B Programming Essentials for Beginners Udemy Coding Minutes.png,,udemy
32,Python Programming Master Course (2022) Udemy Coding Minute,https://www.udemy.com/certificate/UC-878f4cc6-b4e5-441a-9ffa-f104c61d4339/,https://raw.githubusercontent.com/keshavop/Certificates/main/Udemy/Python Programming Master Course (2022) Udemy Coding Minute.png,,udemy
33,"Yoga At Home - Flexibility, Fitness, Strength & Weight Loss Udemy",https://www.udemy.com/certificate/UC-69887ba9-a5fb-4403-8c7b-b29d2dfcbf20/,https://raw.githubusercontent.com/keshavop/Certificates/main/Udemy/Yoga At Home - Flexibility%2C Fitness%2C Strength %26 Weight Loss Udemy.png,,udemy
34,Data Structures & Algorithms Essentials using C++ (2022) Udemy by Coding Minutes,https://www.udemy.com/certificate/UC-5ce1945f-3ec7-4e78-a42d-9060b41a5ced/,https://raw.githubusercontent.com/keshavop/Certificates/main/Udemy/Data Structures %26 Algorithms Essentials using C%2B%2B (2022) Udemy by Coding Minutes.png,,udemy
35,"50 HTML CSS JavaScript projects - HTML5, CSS3, vanilla JS Udemy",https://www.udemy.com/certificate/UC-10e226e4-1c77-41db-8e10-27f7c13859dd/,https://raw.githubusercontent.com/keshavop/Certificates/main/Udemy/50 HTML CSS JavaScript projects - HTML5%2C CSS3%2C vanilla JS Udemy.png,,udemy
36,GFG Self Placed DSA,https://github.com/keshavop/Certificates/blob/main/Misc/GFG Self Placed Course 2022.pdf,https://raw.githubusercontent.com/keshavop/Certificates/main/Misc/GFG Self Placed Course 2022.png,,
37,Google Cloud Ready Facilitator Program,https://github.com/keshavop/Certificates/blob/main/Misc/Google Cloud-Ready Certificate.pdf,https://github.com/keshavop/Certificates/blob/main/Misc/Google Cloud-Ready Certificate.png,,
